5.240000000000000000e+03 4.480686353362041526e+06 -2.532875155119608156e+06 4.882143003194792196e+06 -4.669975484839437740e+03 2.220342875592466044e+03 5.427220971702310635e+03
5.245000000000000000e+03 4.457274093731014989e+06 -2.521738179515936878e+06 4.909210899379729293e+06 -4.694877171076927880e+03 2.234425332294383225e+03 5.399869929582906479e+03
5.250000000000000000e+03 4.433737653061405756e+06 -2.510530947461839300e+06 4.936141663601125591e+06 -4.719647579827698792e+03 2.248445267568180043e+03 5.372368574132668982e+03
5.255000000000000000e+03 4.410077880341889337e+06 -2.499253863563882187e+06 4.962934331191640347e+06 -4.744285826556187203e+03 2.262402180175657577e+03 5.344717904359206841e+03
5.260000000000000000e+03 4.386295056338555180e+06 -2.487907061858247034e+06 4.989588587597668171e+06 -4.768791624780928942e+03 2.276295907375581010e+03 5.316918255262653474e+03
5.265000000000000000e+03 4.362390035878708586e+06 -2.476490950263505802e+06 5.016103474839511327e+06 -4.793164096548178350e+03 2.290125951088725287e+03 5.288970632796454083e+03
5.270000000000000000e+03 4.338363681108699180e+06 -2.465005940851949621e+06 5.042478043353863992e+06 -4.817402372045036827e+03 2.303891817134198845e+03 5.260876051713129527e+03
5.275000000000000000e+03 4.314216277053836733e+06 -2.453452170082509518e+06 5.068711983649473637e+06 -4.841506169900998430e+03 2.317593345241417865e+03 5.232634851978747065e+03
5.280000000000000000e+03 4.289948691599884070e+06 -2.441830053291794378e+06 5.094804352953714319e+06 -4.865474626972668375e+03 2.331230044439246740e+03 5.204248055164843208e+03
5.285000000000000000e+03 4.265561799828706309e+06 -2.430140009911156259e+06 5.120754217041186988e+06 -4.889306888373755100e+03 2.344801427721463824e+03 5.175716691492188147e+03
5.290000000000000000e+03 4.241055890947525389e+06 -2.418382178784881718e+06 5.146561271556892432e+06 -4.913002677902071810e+03 2.358307337322271451e+03 5.147041105787185188e+03
5.295000000000000000e+03 4.216431845676993951e+06 -2.406556982560145203e+06 5.172224589167375118e+06 -4.936561147426384196e+03 2.371747289494917368e+03 5.118222334961481465e+03
5.300000000000000000e+03 4.191690352253262885e+06 -2.394664751957936212e+06 5.197743455972326919e+06 -4.959981645085283162e+03 2.385120911867516952e+03 5.089261190814559995e+03
5.305000000000000000e+03 4.166832302654822357e+06 -2.382705916052830871e+06 5.223116958553412929e+06 -4.983263336203795916e+03 2.398427727178663645e+03 5.060158723756082509e+03
5.310000000000000000e+03 4.141857991543046199e+06 -2.370680616810499225e+06 5.248344799516205676e+06 -5.006405951556437685e+03 2.411667581053464801e+03 5.030915284927835273e+03
5.315000000000000000e+03 4.116768316398744006e+06 -2.358589286455396563e+06 5.273426072466645390e+06 -5.029408663334160337e+03 2.424839999554699716e+03 5.001531931257430188e+03
5.320000000000000000e+03 4.091564181605024263e+06 -2.346432361165205017e+06 5.298359879854561761e+06 -5.052270652247206272e+03 2.437944512861015937e+03 4.972009727964709782e+03
5.325000000000000000e+03 4.066245885822305921e+06 -2.334209985202065669e+06 5.323145929587294348e+06 -5.074991654363378984e+03 2.450980969177297084e+03 4.942349030804664835e+03
5.330000000000000000e+03 4.040814338832398877e+06 -2.321922597843306605e+06 5.347783331235735677e+06 -5.097570857339215763e+03 2.463948902053492475e+03 4.912550911384369101e+03
5.335000000000000000e+03 4.015270457191485446e+06 -2.309570642257582862e+06 5.372271203337252140e+06 -5.120007457458199497e+03 2.476847849217744169e+03 4.882616449448056301e+03
5.340000000000000000e+03 3.989614543478738051e+06 -2.297154264964331407e+06 5.396609259169819765e+06 -5.142301196132119003e+03 2.489677661485372482e+03 4.852546005256803255e+03
5.345000000000000000e+03 3.963847519544227980e+06 -2.284673912180933170e+06 5.420796624486713670e+06 -5.164451276668901301e+03 2.502437880001819849e+03 4.822340664810382805e+03
5.350000000000000000e+03 3.937970313881680369e+06 -2.272130033952732105e+06 5.444832434129011817e+06 -5.186456911109673456e+03 2.515128050152461583e+03 4.792001522087617559e+03
5.355000000000000000e+03 3.911983232908810023e+06 -2.259522779017214663e+06 5.468716406811828725e+06 -5.208317846258148165e+03 2.527748025392255386e+03 4.761528941749314072e+03
5.360000000000000000e+03 3.885887210307441186e+06 -2.246852600416909438e+06 5.492447684684853069e+06 -5.230033301255675724e+03 2.540297354568641822e+03 4.730924023897428015e+03
5.365000000000000000e+03 3.859683186271484010e+06 -2.234119954958362505e+06 5.516025419103874825e+06 -5.251602504080004110e+03 2.552775590829147404e+03 4.700187876454058824e+03
5.370000000000000000e+03 3.833371470975748263e+06 -2.221324993557204027e+06 5.539449334286524914e+06 -5.273025206973160493e+03 2.565182590296823946e+03 4.669320868372649784e+03
5.375000000000000000e+03 3.806953009695101064e+06 -2.208468175964860246e+06 5.562718588988109492e+06 -5.294300645086867917e+03 2.577517909625033099e+03 4.638324113564915933e+03
5.380000000000000000e+03 3.780428754083014559e+06 -2.195549965631733183e+06 5.585832351286296733e+06 -5.315428062510305608e+03 2.589781109826320062e+03 4.607198733601790082e+03
5.385000000000000000e+03 3.753799017989644781e+06 -2.182570515611451585e+06 5.608790350964661688e+06 -5.336407216967946624e+03 2.601972049719080587e+03 4.575945101622609400e+03
5.390000000000000000e+03 3.727064758041398134e+06 -2.169530292246468365e+06 5.631591763589101844e+06 -5.357237359794318763e+03 2.614090293864271189e+03 4.544564345053870056e+03
5.395000000000000000e+03 3.700226937108399346e+06 -2.156429765512325801e+06 5.654235774161625654e+06 -5.377917751359937029e+03 2.626135411239854420e+03 4.513057598818918450e+03
5.400000000000000000e+03 3.673285872633605730e+06 -2.143269090560042765e+06 5.676722118093695492e+06 -5.398448154914022780e+03 2.638107263385887563e+03 4.481425240136085449e+03
5.405000000000000000e+03 3.646242532350828405e+06 -2.130048740203647409e+06 5.699049987962405197e+06 -5.418827838141787652e+03 2.650005422870265647e+03 4.449668409649270870e+03
5.410000000000000000e+03 3.619097890101497527e+06 -2.116769190823673271e+06 5.721218585892026313e+06 -5.439056077860250298e+03 2.661829466734409834e+03 4.417788255335738540e+03
5.415000000000000000e+03 3.591852266838006210e+06 -2.103430599627415650e+06 5.743227652982444502e+06 -5.459132642883989320e+03 2.673579259265439759e+03 4.385785158385675459e+03
5.420000000000000000e+03 3.564506641155150719e+06 -2.090033445779686561e+06 5.765076399017882533e+06 -5.479056817411921656e+03 2.685254381135142921e+03 4.353660272361137686e+03
5.425000000000000000e+03 3.537061997617852408e+06 -2.076578211944381939e+06 5.786764043438338675e+06 -5.498827894868146359e+03 2.696854417544082935e+03 4.321414757992638442e+03
5.430000000000000000e+03 3.509518660604124423e+06 -2.063065057343663182e+06 5.808290333090916276e+06 -5.518445649671222782e+03 2.708379235550834892e+03 4.289049000335379787e+03
5.435000000000000000e+03 3.481877619320803322e+06 -2.049494467370823259e+06 5.829654495158500969e+06 -5.537909382692295367e+03 2.719828424025710774e+03 4.256564165568106546e+03
5.440000000000000000e+03 3.454139868805927690e+06 -2.035866930849990342e+06 5.850855766585926525e+06 -5.557218404118603758e+03 2.731201576421869504e+03 4.223961426871710501e+03
5.445000000000000000e+03 3.426305736778822728e+06 -2.022182608976445394e+06 5.871893900024635717e+06 -5.576372494009455295e+03 2.742498562592719281e+03 4.191241173059769608e+03
5.450000000000000000e+03 3.398376222807288170e+06 -2.008441993248398881e+06 5.892768140243010595e+06 -5.595370970061953813e+03 2.753718979699367537e+03 4.158404582624576506e+03
5.455000000000000000e+03 3.370352332149664406e+06 -1.994645578525605844e+06 5.913477741875333712e+06 -5.614213159378014097e+03 2.764862429538699871e+03 4.125452840892466156e+03
5.460000000000000000e+03 3.342234395781786647e+06 -1.980793527934409678e+06 5.934022463432910852e+06 -5.632898847692674281e+03 2.775928784781403920e+03 4.092386340328998358e+03
5.465000000000000000e+03 3.314023423378814012e+06 -1.966886338952843798e+06 5.954401567452094518e+06 -5.651427369678319337e+03 2.786917650969387978e+03 4.059206271434692098e+03
5.470000000000000000e+03 3.285720430164725985e+06 -1.952924512350575766e+06 5.974614326436341740e+06 -5.669798069498189761e+03 2.797828638331959155e+03 4.025913831375080008e+03
5.475000000000000000e+03 3.257325750286429189e+06 -1.938908213142547291e+06 5.994660504810846411e+06 -5.688010738596392002e+03 2.808661622378657285e+03 3.992509416161371064e+03
5.480000000000000000e+03 3.228840403270494193e+06 -1.924837944660135079e+06 6.014539383057869039e+06 -5.706064728765411928e+03 2.819416217119938210e+03 3.958994227995109668e+03
5.485000000000000000e+03 3.200265414049678016e+06 -1.910714213455828372e+06 6.034250251725258306e+06 -5.723959401371932472e+03 2.830092041303872975e+03 3.925369475572948886e+03
5.490000000000000000e+03 3.171601119856205769e+06 -1.896537186390509130e+06 6.053792881204346195e+06 -5.741694553600649670e+03 2.840688973299500503e+03 3.891635558345969457e+03
5.495000000000000000e+03 3.142848549810267985e+06 -1.882307372521246318e+06 6.073166570096470416e+06 -5.759269554504228836e+03 2.851206635671135700e+03 3.857793689908153283e+03
5.500000000000000000e+03 3.114008738293955103e+06 -1.868025284054766176e+06 6.092370627164718695e+06 -5.776683782790643818e+03 2.861644655769832298e+03 3.823845090177092970e+03
5.505000000000000000e+03 3.085082025538478047e+06 -1.853691089654843556e+06 6.111404828817370348e+06 -5.793937041415150816e+03 2.872002914843942108e+03 3.789790161938057736e+03
5.510000000000000000e+03 3.056069449997991789e+06 -1.839305303975455929e+06 6.130268491943189874e+06 -5.811028716825991069e+03 2.882281044094580921e+03 3.755630129867599862e+03
5.515000000000000000e+03 3.026971820765606128e+06 -1.824868328374347417e+06 6.148961093408872373e+06 -5.827958340778335696e+03 2.892478761290289640e+03 3.721365948666067197e+03
5.520000000000000000e+03 2.997790184416097123e+06 -1.810380682395368582e+06 6.167481966521807946e+06 -5.844725315308082827e+03 2.902595705379562332e+03 3.686998852727883786e+03
5.525000000000000000e+03 2.968524885044121649e+06 -1.795842537038634531e+06 6.185830895789235830e+06 -5.861329451108515968e+03 2.912631761479246506e+03 3.652529249119993437e+03
5.530000000000000000e+03 2.939176973141039722e+06 -1.781254414217811776e+06 6.204007222737521864e+06 -5.877770158025299679e+03 2.922586572431487639e+03 3.617958376810226127e+03
5.535000000000000000e+03 2.909747504118912853e+06 -1.766616838826690800e+06 6.222010299269089475e+06 -5.894046855738976774e+03 2.932459785974889201e+03 3.583287480685600258e+03
5.540000000000000000e+03 2.880236824867912568e+06 -1.751929983566572424e+06 6.239839916020708159e+06 -5.910159360777387519e+03 2.942251290148712087e+03 3.548516970901709556e+03
5.545000000000000000e+03 2.850645994599293917e+06 -1.737194375642494299e+06 6.257495433181241155e+06 -5.926107100680561416e+03 2.951960736616683789e+03 3.513648096779590105e+03
5.550000000000000000e+03 2.820976077296502423e+06 -1.722410545165624470e+06 6.274976221403348260e+06 -5.941889512896436827e+03 2.961587781984076173e+03 3.478682113383934393e+03
5.555000000000000000e+03 2.791227422557824757e+06 -1.707578666494623292e+06 6.292282077498683706e+06 -5.957506419812069907e+03 2.971132317229516502e+03 3.443619433854967610e+03
5.560000000000000000e+03 2.761401098047813401e+06 -1.692699271992872469e+06 6.309412380471688695e+06 -5.972957266782621446e+03 2.980594002913822806e+03 3.408461317551766115e+03
5.565000000000000000e+03 2.731498176054013427e+06 -1.677772896855421597e+06 6.326366519875473343e+06 -5.988241509141466850e+03 2.989972504583042337e+03 3.373209029401020871e+03
5.570000000000000000e+03 2.701519008794707246e+06 -1.662799717054049717e+06 6.343144298740566708e+06 -6.003358975158298563e+03 2.999267716171495067e+03 3.337862985423602822e+03
5.575000000000000000e+03 2.671464672119617928e+06 -1.647780269976470852e+06 6.359745115035203286e+06 -6.018309128119582056e+03 3.008479307210240677e+03 3.302424454700538263e+03
5.580000000000000000e+03 2.641336246351299807e+06 -1.632715095766963437e+06 6.376168377358447760e+06 -6.033091441357832082e+03 3.017606952257950979e+03 3.266894711703582288e+03
5.585000000000000000e+03 2.611134086239724420e+06 -1.617604371966032311e+06 6.392413895002083853e+06 -6.047705749047290738e+03 3.026650548220167366e+03 3.231274175230897072e+03
5.590000000000000000e+03 2.580859275549700484e+06 -1.602448640850505326e+06 6.408481085041711107e+06 -6.062151532517626947e+03 3.035609773669172682e+03 3.195564123767942419e+03
5.595000000000000000e+03 2.550512902368315961e+06 -1.587248447378345765e+06 6.424369375262952410e+06 -6.076428283209622350e+03 3.044484312245792808e+03 3.159765841013840145e+03
5.600000000000000000e+03 2.520095323888137937e+06 -1.572003970613925019e+06 6.440078581259905361e+06 -6.090535841222882482e+03 3.053274063841739917e+03 3.123879748440646836e+03
5.605000000000000000e+03 2.489607631518107373e+06 -1.556715757587269880e+06 6.455608139353943057e+06 -6.104473706037452757e+03 3.061978716138974505e+03 3.087907133620560671e+03
5.610000000000000000e+03 2.459050920836752281e+06 -1.541384357932979940e+06 6.470957496653608978e+06 -6.118241387307595687e+03 3.070597961928117911e+03 3.051849289160161788e+03
5.615000000000000000e+03 2.428425551390746143e+06 -1.526009952194637852e+06 6.486126475094353780e+06 -6.131838731077374177e+03 3.079131704100971547e+03 3.015706639103560974e+03
5.620000000000000000e+03 2.397732621959752869e+06 -1.510593092018172843e+06 6.501114530377406627e+06 -6.145265255080387760e+03 3.087579639515764484e+03 2.979480479789986475e+03
5.625000000000000000e+03 2.366973235340209678e+06 -1.495134331577263772e+06 6.515921129065196961e+06 -6.158520487284798037e+03 3.095941470177887823e+03 2.943172112413898958e+03
5.630000000000000000e+03 2.336147753343161196e+06 -1.479633852849398972e+06 6.530546099472577684e+06 -6.171604279697358834e+03 3.104217101992846892e+03 2.906781963488994279e+03
5.635000000000000000e+03 2.305257281844739337e+06 -1.464092211958414875e+06 6.544988916809577495e+06 -6.184516168403861229e+03 3.112406241059208696e+03 2.870311337801669197e+03
5.640000000000000000e+03 2.274302930583682377e+06 -1.448509967478302075e+06 6.559249067218994722e+06 -6.197255699782663214e+03 3.120508598660176631e+03 2.833761544813090495e+03
5.645000000000000000e+03 2.243285063545903191e+06 -1.432887302775188349e+06 6.573326385431307368e+06 -6.209822731820044282e+03 3.128524083727711968e+03 2.797133013405199563e+03
5.650000000000000000e+03 2.212204793428025208e+06 -1.417224778311739676e+06 6.587220366289624944e+06 -6.222216819048408979e+03 3.136452411662721261e+03 2.760427056490495943e+03
5.655000000000000000e+03 2.181063236634204164e+06 -1.401522956922627520e+06 6.600930515638712794e+06 -6.234437526348308893e+03 3.144293303086965352e+03 2.723644991475000552e+03
5.660000000000000000e+03 2.149860759235513397e+06 -1.385782023317162180e+06 6.614456674659382552e+06 -6.246484717701205227e+03 3.152046669970985022e+03 2.686787249508137393e+03
5.665000000000000000e+03 2.118598480471473653e+06 -1.370002542156773852e+06 6.627798357947377488e+06 -6.258357966176354239e+03 3.159712237077914324e+03 2.649855151306378048e+03
5.670000000000000000e+03 2.087277523133605020e+06 -1.354185080396338599e+06 6.640955091166111641e+06 -6.270056855244199141e+03 3.167289734426559335e+03 2.612850021898177602e+03
5.675000000000000000e+03 2.055898255288130371e+06 -1.338329824042720720e+06 6.653926721979961731e+06 -6.281581254895895654e+03 3.174779077037617753e+03 2.575772294600140413e+03
5.680000000000000000e+03 2.024461802438723156e+06 -1.322437341815209482e+06 6.666712784851963632e+06 -6.292930756823539014e+03 3.182179999094072173e+03 2.538623297610008194e+03
5.685000000000000000e+03 1.992969293484798865e+06 -1.306508204647516133e+06 6.679312825376071967e+06 -6.304104963170952033e+03 3.189492240068153023e+03 2.501404363255386215e+03
5.690000000000000000e+03 1.961421098397409311e+06 -1.290542599798189476e+06 6.691726697732005268e+06 -6.315103749952485487e+03 3.196715718041707987e+03 2.464115926920186212e+03
5.695000000000000000e+03 1.929818348664510064e+06 -1.274541099902690155e+06 6.703953956359838136e+06 -6.325926727564813518e+03 3.203850176672984162e+03 2.426759323960175607e+03
5.700000000000000000e+03 1.898162179012733512e+06 -1.258504279731382849e+06 6.715994166891104542e+06 -6.336573516904415555e+03 3.210895364941882235e+03 2.389335893678193315e+03
5.705000000000000000e+03 1.866452961227505002e+06 -1.242432327748484910e+06 6.727847190051122569e+06 -6.347044000021307511e+03 3.217851204001774022e+03 2.351846073426181192e+03
5.710000000000000000e+03 1.834691832499790005e+06 -1.226325820363057777e+06 6.739512600361980498e+06 -6.357337806094324151e+03 3.224717447039555736e+03 2.314291205393823475e+03
5.715000000000000000e+03 1.802879933101749048e+06 -1.210185336039183429e+06 6.750989983594906516e+06 -6.367454574847722142e+03 3.231493852594809141e+03 2.276672635534827350e+03
5.720000000000000000e+03 1.771017636542357039e+06 -1.194011064400494331e+06 6.762279207049667835e+06 -6.377394194378677639e+03 3.238180344902328670e+03 2.238990803070212223e+03
5.725000000000000000e+03 1.739106085433678934e+06 -1.177803585486529162e+06 6.773379865430293605e+06 -6.387156312721515860e+03 3.244776686728750519e+03 2.201247056699450695e+03
5.730000000000000000e+03 1.707146425315395929e+06 -1.161563481313831639e+06 6.784291564743363298e+06 -6.396740588497818862e+03 3.251282646222291078e+03 2.163442748707846022e+03
5.735000000000000000e+03 1.675139031318281777e+06 -1.145290942613589112e+06 6.795014178894113749e+06 -6.406146915865691881e+03 3.257698150710735717e+03 2.125578320074358999e+03
5.740000000000000000e+03 1.643085051197805908e+06 -1.128986552914625267e+06 6.805547322861753404e+06 -6.415374961782573337e+03 3.264022972588362791e+03 2.087655125689830584e+03
5.745000000000000000e+03 1.610985376991750440e+06 -1.112650766063330695e+06 6.815890705449111760e+06 -6.424424475936336421e+03 3.270256939458226952e+03 2.049674217986261283e+03
5.750000000000000000e+03 1.578841160808992805e+06 -1.096284168581739301e+06 6.826043959790329449e+06 -6.433295142252018195e+03 3.276399832356531533e+03 2.011636957169986090e+03
5.755000000000000000e+03 1.546652779827462044e+06 -1.079886952618874842e+06 6.836006968628918752e+06 -6.441986862975837539e+03 3.282451582743422932e+03 1.973543786443132149e+03
5.760000000000000000e+03 1.514421388204152463e+06 -1.063459706123556476e+06 6.845779374122100882e+06 -6.450499330401067709e+03 3.288411975925513616e+03 1.935396068428725130e+03
5.765000000000000000e+03 1.482148142646288266e+06 -1.047003018829461536e+06 6.855360829849145375e+06 -6.458832247501341953e+03 3.294280802656939159e+03 1.897195168898210795e+03
5.770000000000000000e+03 1.449833421752236784e+06 -1.030517083890244714e+06 6.864751225213241763e+06 -6.466985522601476077e+03 3.300057997508492917e+03 1.858941532597690639e+03
5.775000000000000000e+03 1.417478384151652455e+06 -1.014002492402181029e+06 6.873950222851936705e+06 -6.474958867065557570e+03 3.305743355521881767e+03 1.820636527574255751e+03
5.780000000000000000e+03 1.385084190863626311e+06 -9.974598371643344872e+05 6.882957496870719828e+06 -6.482752002973341405e+03 3.311336677212152154e+03 1.782281524837441339e+03
5.785000000000000000e+03 1.352651221816151170e+06 -9.808893122884834884e+05 6.891772943354790099e+06 -6.490364844735718179e+03 3.316837900268406884e+03 1.743876970581356773e+03
5.790000000000000000e+03 1.320180639824723592e+06 -9.642915118718550075e+05 6.900396245500983670e+06 -6.497797122843502621e+03 3.322246829509600502e+03 1.705424237950157703e+03
5.795000000000000000e+03 1.287673609933585860e+06 -9.476670316323142033e+05 6.908827098017067648e+06 -6.505048578535938759e+03 3.327563275252449785e+03 1.666924702864758046e+03
5.800000000000000000e+03 1.255130513308784226e+06 -9.310160665928219678e+05 6.917065403691290878e+06 -6.512119132316828654e+03 3.332787178311758453e+03 1.628378812871046875e+03
5.805000000000000000e+03 1.222552516664551338e+06 -9.143392137046848657e+05 6.925110866353743710e+06 -6.519008533855510905e+03 3.337918353323681004e+03 1.589787945883467955e+03
